Year,Country,Age,Caps,Club
2024,Ireland,25,26,Leinster
2024,Ireland,23,2,Ulster
2024,Ireland,32,40,Connacht
2024,Ireland,31,76,Leinster
2024,Ireland,36,129,Leinster
2024,Ireland,28,5,Munster
2024,Ireland,25,13,Ulster
2024,Ireland,28,64,Leinster
2024,Ireland,24,20,Leinster
2024,Ireland,32,50,Munster
2024,Ireland,31,81,Ulster
2024,Ireland,22,10,Leinster
2024,Ireland,27,62,Leinster
2024,Ireland,31,46,Leinster
2024,Ireland,25,41,Leinster
2024,Ireland,34,105,Munster
2024,Ireland,28,3,Ulster
2024,Ireland,30,62,Leinster
2024,Ireland,24,14,Munster
2024,Ireland,31,35,Leinster
2024,Ireland,34,116,Munster
2024,Ireland,24,4,Leinster
2024,Ireland,24,14,Munster
2024,Ireland,26,4,Leinster
2024,Ireland,33,56,Connacht
2024,Ireland,30,72,Leinster
2024,Ireland,31,17,Ulster
2024,Ireland,29,58,Leinster
2024,Ireland,26,32,Leinster
2024,Ireland,31,31,Leinster
2024,Ireland,26,6,Munster
2024,Ireland,27,37,Ulster
2024,Ireland,27,39,Leinster
2025,Ireland,26,23,Leinster
2025,Ireland,34,46,Connacht
2025,Ireland,33,56,Munster
2025,Ireland,23,0,Leinster
2025,Ireland,25,2,Leinster
2025,Ireland,33,46,Leinster
2025,Ireland,27,47,Leinster
2025,Ireland,33,78,Leinster
2025,Ireland,38,134,Leinster
2025,Ireland,33,84,Ulster
2025,Ireland,35,42,Ulster
2025,Ireland,25,1,Ulster
2025,Ireland,27,37,Leinster
2025,Ireland,22,2,Leinster
2025,Ireland,24,16,Leinster
2025,Ireland,36,110,Munster
2025,Ireland,29,70,Leinster
2025,Ireland,25,4,Connacht
2025,Ireland,29,67,Leinster
2025,Ireland,27,27,Leinster
2025,Ireland,32,68,Leinster
2025,Ireland,35,60,Connacht
2025,Ireland,31,3,Connacht
2025,Ireland,25,19,Munster
2025,Ireland,28,8,Leinster
2025,Ireland,33,38,Leinster
2025,Ireland,27,25,Connacht
2025,Ireland,32,77,Leinster
2025,Ireland,29,42,Leinster
2025,Ireland,33,36,Leinster
2025,Ireland,36,120,Munster
2025,Ireland,28,8,Munster
2025,Ireland,29,8,Leinster
2025,Ireland,24,5,Leinster
2025,Ireland,22,3,Leinster
2025,Ireland,30,63,Leinster
2020,France,24,26,Racing92
2020,France,26,0,Toulon
2020,France,24,2,Toulouse
2020,France,26,4,Toulouse
2020,France,26,17,Toulouse
2020,France,21,7,Lyon
2020,France,20,0,Toulon
2020,France,25,0,Montpellier
2020,France,27,33,Bordeaux
2020,France,24,0,Bordeaux
2020,France,20,0,Lyon
2020,France,30,37,Racing92
2020,France,23,0,Racing92
2020,France,29,14,Toulon
2020,France,27,5,Montpellier
2020,France,22,11,LaRochelle
2020,France,22,0,Lyon
2020,France,25,2,Toulouse
2020,France,22,0,Clermont
2020,France,24,2,StadeFrançais
2020,France,26,11,Toulon
2020,France,22,0,Toulouse
2020,France,21,0,Bordeaux
2020,France,23,20,Toulouse
2020,France,27,0,Bordeaux
2020,France,25,33,Toulon
2020,France,20,0,Toulon
2020,France,21,1,Bordeaux
2020,France,20,12,Toulouse
2020,France,25,51,StadeFrançais
2020,France,26,0,Toulon
2020,France,27,21,Racing92
2020,France,20,0,Montpellier
2020,France,21,0,Toulon
2020,France,24,0,StadeFrançais
2020,France,22,0,Montpellier
2020,France,23,16,Clermont
2020,France,27,3,LaRochelle
2020,France,26,16,Racing92
2020,France,27,0,Montpellier
2020,France,25,0,StadeFrançais
2020,France,25,9,Toulouse
2021,France,23,3,LaRochelle
2021,France,25,9,Toulouse
2021,France,24,6,Toulouse
2021,France,27,6,Toulouse
2021,France,27,23,Toulouse
2021,France,22,0,Racing92
2021,France,21,5,Toulon
2021,France,26,7,Montpellier
2021,France,21,2,Lyon
2021,France,31,44,Racing92
2021,France,30,22,Toulon
2021,France,28,12,Montpellier
2021,France,23,18,LaRochelle
2021,France,23,5,Lyon
2021,France,24,4,Castres
2021,France,27,18,Toulon
2021,France,23,2,Pau
2021,France,22,4,Bordeaux
2021,France,23,5,Lyon
2021,France,24,27,Toulouse
2021,France,26,40,Toulon
2021,France,22,2,Toulon
2021,France,22,8,Bordeaux
2021,France,22,2,Lyon
2021,France,26,58,StadeFrançais
2021,France,21,7,Montpellier
2021,France,24,17,Clermont
2021,France,27,22,Racing92
2021,France,25,2,Toulon
2021,France,28,6,Montpellier
2021,France,30,31,LaRochelle
2022,France,24,4,Castres
2022,France,26,16,Toulouse
2022,France,25,9,Toulouse
2022,France,31,39,LaRochelle
2022,France,28,31,Toulouse
2022,France,23,20,Lyon
2022,France,20,0,Clermont
2022,France,22,14,Toulon
2022,France,27,13,Montpellier
2022,France,24,3,Toulouse
2022,France,32,47,Racing92
2022,France,31,31,Lyon
2022,France,21,0,Castres
2022,France,24,0,Montpellier
2022,France,29,19,Montpellier
2022,France,24,26,LaRochelle
2022,France,24,13,Lyon
2022,France,27,11,Toulouse
2022,France,24,1,Racing92
2022,France,25,14,Toulouse
2022,France,26,7,StadeFrançais
2022,France,25,0,Racing92
2022,France,23,11,Bordeaux
2022,France,24,8,Lyon
2022,France,25,35,Toulouse
2022,France,29,2,Bordeaux
2022,France,23,0,Lyon
2022,France,24,1,Pau
2022,France,22,23,Toulouse
2022,France,30,11,LaRochelle
2022,France,22,0,LaRochelle
2022,France,27,66,Racing92
2022,France,21,2,Bordeaux
2022,France,29,30,Racing92
2022,France,21,0,Clermont
2022,France,22,1,Toulouse
2022,France,25,28,Clermont
2022,France,28,28,Racing92
2022,France,26,8,Toulon
2022,France,31,36,LaRochelle
2022,France,22,6,Perpignan
2022,France,26,14,Toulouse
2023,France,25,4,Castres
2023,France,24,1,Racing92
2023,France,27,24,Toulouse
2023,France,32,47,LaRochelle
2023,France,29,38,Toulouse
2023,France,25,7,Bordeaux
2023,France,28,15,Montpellier
2023,France,29,18,Toulon
2023,France,27,2,LaRochelle
2023,France,30,2,Montpellier
2023,France,25,11,Toulouse
2023,France,27,1,Bordeaux
2023,France,23,2,LaRochelle
2023,France,32,38,Lyon
2023,France,30,24,Montpellier
2023,France,25,34,LaRochelle
2023,France,26,1,Montpellier
2023,France,28,17,Montpellier
2023,France,25,20,Lyon
2023,France,28,16,Toulouse
2023,France,24,22,Toulouse
2023,France,27,11,StadeFrançais
2023,France,29,28,Toulon
2023,France,25,0,Toulouse
2023,France,26,42,Toulouse
2023,France,23,0,Montpellier
2023,France,20,0,Racing92
2023,France,25,2,LaRochelle
2023,France,24,20,Bordeaux
2023,France,23,31,Toulouse
2023,France,24,3,Toulouse
2023,France,24,0,StadeFrançais
2023,France,28,74,Racing92
2023,France,19,0,Pau
2023,France,22,11,Bordeaux
2023,France,19,0,Bordeaux
2023,France,22,0,Lyon
2023,France,23,5,Toulouse
2023,France,26,37,Clermont
2023,France,25,0,Bordeaux
2023,France,23,12,Toulouse
2023,France,27,20,Toulouse
2024,France,26,7,Castres
2024,France,28,32,Toulouse
2024,France,27,29,Toulouse
2024,France,30,16,Toulouse
2024,France,33,57,LaRochelle
2024,France,30,47,Toulouse
2024,France,26,1,Racing92
2024,France,31,3,Lyon
2024,France,28,14,LaRochelle
2024,France,30,16,StadeFrançais
2024,France,22,0,Toulon
2024,France,25,0,Toulouse
2024,France,33,49,Lyon
2024,France,25,27,Racing92
2024,France,27,0,Toulon
2024,France,26,45,LaRochelle
2024,France,24,6,LaRochelle
2024,France,29,27,Toulouse
2024,France,27,29,Toulouse
2024,France,30,39,Toulon
2024,France,21,0,Racing92
2024,France,31,18,Bordeaux
2024,France,26,0,Racing92
2024,France,25,30,Bordeaux
2024,France,31,26,LaRochelle
2024,France,21,0,Bordeaux
2024,France,29,85,Racing92
2024,France,20,1,Pau
2024,France,23,23,Bordeaux
2024,France,20,7,Bordeaux
2024,France,24,5,Toulouse
2024,France,27,48,Bordeaux
2024,France,24,19,Toulon
2024,France,28,31,Toulouse
2025,France,26,0,Bordeaux
2025,France,29,40,Toulouse
2025,France,28,37,Toulouse
2025,France,31,19,Toulouse
2025,France,34,63,LaRochelle
2025,France,31,52,Toulouse
2025,France,25,0,Perpignan
2025,France,26,7,LaRochelle
2025,France,25,32,Toulon
2025,France,31,18,Toulon
2025,France,35,57,IrelandLeinster
2025,France,21,1,Pau
2025,France,23,0,Toulouse
2025,France,27,29,Toulouse
2025,France,23,0,Toulon
2025,France,26,5,Toulouse
2025,France,34,53,Lyon
2025,France,27,1,Toulon
2025,France,27,51,LaRochelle
2025,France,25,14,LaRochelle
2025,France,30,34,Toulouse
2025,France,20,1,Bordeaux
2025,France,21,1,LaRochelle
2025,France,28,29,Toulouse
2025,France,28,55,Toulouse
2025,France,22,7,Racing92
2025,France,32,24,Bordeaux
2025,France,26,34,Bordeaux
2025,France,25,37,Toulouse
2025,France,26,3,Toulouse
2025,France,22,2,Bordeaux
2025,France,28,2,Toulon
2025,France,21,6,Pau
2025,France,24,31,Bordeaux
2025,France,20,0,Dax
2025,France,20,3,Pau
2025,France,21,14,Bordeaux
2025,France,24,0,Toulon
2025,France,28,53,Bordeaux
2025,France,29,18,Toulon
2025,France,22,6,StadeFrançais
2025,France,29,39,Toulouse
2020,England,26,21,ExeterChiefs
2020,England,27,0,Bath
2020,England,29,45,Saracens
2020,England,25,0,Bath
2020,England,24,14,LeicesterTigers
2020,England,29,68,Harlequins
2020,England,26,31,Harlequins
2020,England,23,0,Bath
2020,England,29,58,Saracens
2020,England,28,18,ExeterChiefs
2020,England,24,12,Bath
2020,England,29,41,Saracens
2020,England,28,62,Wasps
2020,England,30,81,NorthamptonSaints
2020,England,25,34,Saracens
2020,England,23,0,NorthamptonSaints
2020,England,20,1,WorcesterWarriors
2020,England,21,19,SaleSharks
2020,England,22,0,Saracens
2020,England,24,6,NorthamptonSaints
2020,England,23,15,Bath
2020,England,33,9,Gloucester
2020,England,30,95,LeicesterTigers
2020,England,28,79,Saracens
2020,England,26,65,LeicesterTigers
2020,England,21,0,Wasps
2020,England,26,1,ExeterChiefs
2020,England,20,0,NorthamptonSaints
2020,England,28,47,Bath
2020,England,28,40,SaleSharks
2020,England,23,0,Gloucester
2020,England,29,52,LeicesterTigers
2020,England,25,42,Bath
2020,England,27,39,Saracens
2020,England,23,0,NorthamptonSaints
2021,England,27,26,ExeterChiefs
2021,England,30,54,Saracens
2021,England,25,23,LeicesterTigers
2021,England,30,72,Harlequins
2021,England,26,0,Bath
2021,England,24,8,Bath
2021,England,29,18,ExeterChiefs
2021,England,26,3,ExeterChiefs
2021,England,26,43,Saracens
2021,England,29,69,Wasps
2021,England,31,85,NorthamptonSaints
2021,England,22,28,SaleSharks
2021,England,23,8,BristolBears
2021,England,24,22,Bath
2021,England,28,56,Saracens
2021,England,31,19,NewcastleFalcons
2021,England,23,0,BristolBears
2021,England,28,7,Wasps
2021,England,31,104,LeicesterTigers
2021,England,29,88,Saracens
2021,England,27,72,LeicesterTigers
2021,England,21,3,WorcesterWarriors
2021,England,27,34,ExeterChiefs
2021,England,30,61,Gloucester
2021,England,23,0,Wasps
2021,England,26,46,Bath
2021,England,28,47,Saracens
2021,England,24,3,BristolBears
2022,England,24,5,NewcastleFalcons
2022,England,28,31,ExeterChiefs
2022,England,31,61,Saracens
2022,England,26,31,LeicesterTigers
2022,England,22,2,LeicesterTigers
2022,England,31,74,Harlequins
2022,England,21,2,SaleSharks
2022,England,28,47,BristolBears
2022,England,25,15,Bath
2022,England,21,0,LeicesterTigers
2022,England,26,26,Bath
2022,England,27,12,ExeterChiefs
2022,England,27,51,Saracens
2022,England,32,90,NorthamptonSaints
2022,England,21,0,Wasps
2022,England,23,36,SaleSharks
2022,England,24,4,Harlequins
2022,England,26,10,NorthamptonSaints
2022,England,27,9,ExeterChiefs
2022,England,20,2,SaleSharks
2022,England,24,2,BristolBears
2022,England,32,112,LeicesterTigers
2022,England,20,0,Bath
2022,England,30,94,Saracens
2022,England,22,5,Harlequins
2022,England,31,1,Gloucester
2022,England,25,7,Harlequins
2022,England,24,0,Harlequins
2022,England,28,43,ExeterChiefs
2022,England,23,0,LondonIrish
2022,England,31,69,Gloucester
2022,England,28,34,ExeterChiefs
2022,England,20,0,NorthamptonSaints
2022,England,25,5,NorthamptonSaints
2022,England,25,10,Saracens
2022,England,21,5,LeicesterTigers
2023,England,32,72,Saracens
2023,England,29,0,Gloucester
2023,England,26,0,Harlequins
2023,England,35,95,LeicesterTigers
2023,England,27,43,BristolBears
2023,England,23,7,LeicesterTigers
2023,England,22,2,SaleSharks
2023,England,29,56,BristolBears
2023,England,32,74,Saracens
2023,England,22,5,LeicesterTigers
2023,England,28,19,SaleSharks
2023,England,24,8,Saracens
2023,England,28,62,Saracens
2023,England,24,1,SaleSharks
2023,England,25,13,Saracens
2023,England,33,96,NorthamptonSaints
2023,England,27,14,NorthamptonSaints
2023,England,26,6,FranceToulouse
2023,England,25,7,Harlequins
2023,England,28,18,ExeterChiefs
2023,England,25,1,NorthamptonSaints
2023,England,21,7,LeicesterTigers
2023,England,33,121,LeicesterTigers
2023,England,31,101,Saracens
2023,England,20,0,NorthamptonSaints
2023,England,23,17,Harlequins
2023,England,30,57,Saracens
2023,England,21,1,LeicesterTigers
2023,England,26,13,Harlequins
2023,England,29,52,ExeterChiefs
2023,England,31,50,SaleSharks
2023,England,24,0,LondonIrish
2023,England,26,14,Saracens
2023,England,23,0,Harlequins
2023,England,21,3,NorthamptonSaints
2023,England,22,17,LeicesterTigers
2024,England,30,41,SaleSharks
2024,England,23,7,Saracens
2024,England,33,85,Saracens
2024,England,36,107,LeicesterTigers
2024,England,28,58,BristolBears
2024,England,24,7,LeicesterTigers
2024,England,33,88,Harlequins
2024,England,29,3,Bath
2024,England,27,33,Bath
2024,England,23,18,LeicesterTigers
2024,England,24,3,NorthamptonSaints
2024,England,25,11,Saracens
2024,England,29,76,Saracens
2024,England,20,0,Harlequins
2024,England,25,5,SaleSharks
2024,England,26,15,Harlequins
2024,England,26,25,Saracens
2024,England,24,1,NorthamptonSaints
2024,England,26,0,ExeterChiefs
2024,England,27,30,Bath
2024,England,37,96,Harlequins
2024,England,26,11,NorthamptonSaints
2024,England,31,4,Bath
2024,England,30,91,SaleSharks
2024,England,21,0,NorthamptonSaints
2024,England,24,30,Harlequins
2024,England,22,0,Harlequins
2024,England,31,64,Saracens
2024,England,24,0,NorthamptonSaints
2024,England,24,21,Bath
2024,England,30,57,ExeterChiefs
2024,England,21,0,ExeterChiefs
2024,England,22,3,NorthamptonSaints
2024,England,23,0,SaleSharks
2024,England,27,6,NorthamptonSaints
2024,England,23,31,LeicesterTigers
2025,England,31,44,SaleSharks
2025,England,24,16,Saracens
2025,England,34,97,Saracens
2025,England,22,6,Harlequins
2025,England,29,62,BristolBears
2025,England,25,7,LeicesterTigers
2025,England,20,1,SaleSharks
2025,England,24,7,SaleSharks
2025,England,28,45,Bath
2025,England,24,23,LeicesterTigers
2025,England,25,7,NorthamptonSaints
2025,England,30,88,Saracens
2025,England,23,19,LeicesterTigers
2025,England,21,11,Harlequins
2025,England,26,6,SaleSharks
2025,England,26,56,SaleSharks
2025,England,27,20,Harlequins
2025,England,27,37,Saracens
2025,England,25,2,Bath
2025,England,26,1,Saracens
2025,England,27,18,NorthamptonSaints
2025,England,27,11,BristolBears
2025,England,23,16,LeicesterTigers
2025,England,31,98,SaleSharks
2025,England,22,6,NorthamptonSaints
2025,England,25,39,Harlequins
2025,England,23,0,Harlequins
2025,England,25,2,NorthamptonSaints
2025,England,25,31,Bath
2025,England,31,70,ExeterChiefs
2025,England,23,16,NorthamptonSaints
2025,England,26,0,Harlequins
2025,England,24,3,SaleSharks
2025,England,24,5,NorthamptonSaints
2025,England,32,69,Saracens
2025,England,24,35,LeicesterTigers
